station_id,timestamp,parameter_id,value,target_name,role
21.55.0,2026-01-30T11:00:00Z,1001,2.229644,Bykle,snow
21.55.0,2026-01-31T11:00:00Z,1001,2.240871,Bykle,snow
21.55.0,2026-02-01T11:00:00Z,1001,2.246792,Bykle,snow
21.55.0,2026-02-02T11:00:00Z,1001,2.249758,Bykle,snow
21.55.0,2026-02-03T11:00:00Z,1001,2.315117,Bykle,snow
21.55.0,2026-02-04T11:00:00Z,1001,2.480679,Bykle,snow
21.55.0,2026-02-05T11:00:00Z,1001,2.465998,Bykle,snow
21.55.0,2026-02-06T11:00:00Z,1001,2.46869,Bykle,snow
21.55.0,2026-02-07T11:00:00Z,1001,2.463304,Bykle,snow
21.55.0,2026-02-08T11:00:00Z,1001,2.459075,Bykle,snow
21.55.0,2026-02-09T11:00:00Z,1001,2.45866,Bykle,snow
21.55.0,2026-02-10T11:00:00Z,1001,2.455798,Bykle,snow
21.55.0,2026-02-11T11:00:00Z,1001,2.450277,Bykle,snow
21.55.0,2026-02-12T11:00:00Z,1001,2.439504,Bykle,snow
21.55.0,2026-02-13T11:00:00Z,1001,2.440754,Bykle,snow
21.55.0,2026-02-14T11:00:00Z,1001,2.495769,Bykle,snow
21.55.0,2026-02-15T11:00:00Z,1001,2.486504,Bykle,snow
21.55.0,2026-02-16T11:00:00Z,1001,2.426261,Bykle,snow
21.55.0,2026-02-17T11:00:00Z,1001,2.430876,Bykle,snow
21.55.0,2026-02-18T11:00:00Z,1001,2.432608,Bykle,snow
21.55.0,2026-02-19T11:00:00Z,1001,2.434152,Bykle,snow
21.55.0,2026-02-20T11:00:00Z,1001,2.434304,Bykle,snow
21.55.0,2026-02-21T11:00:00Z,1001,2.436815,Bykle,snow
21.55.0,2026-02-22T11:00:00Z,1001,2.43846,Bykle,snow
21.55.0,2026-02-23T11:00:00Z,1001,2.441669,Bykle,snow
21.55.0,2026-02-24T11:00:00Z,1001,2.438398,Bykle,snow
21.55.0,2026-02-25T11:00:00Z,1001,2.4245,Bykle,snow
21.55.0,2026-02-26T11:00:00Z,1001,2.412931,Bykle,snow
21.55.0,2026-02-27T11:00:00Z,1001,2.398789,Bykle,snow
21.55.0,2026-02-28T11:00:00Z,1001,2.016987,Bykle,snow
21.55.0,2026-03-01T11:00:00Z,1001,2.020148,Bykle,snow
21.55.0,2026-03-02T11:00:00Z,1001,2.0296,Bykle,snow
21.55.0,2026-03-03T11:00:00Z,1001,2.035225,Bykle,snow
21.55.0,2026-03-04T11:00:00Z,1001,2.027723,Bykle,snow
21.55.0,2026-03-05T11:00:00Z,1001,2.021929,Bykle,snow
21.55.0,2026-03-06T11:00:00Z,1001,2.011108,Bykle,snow
21.55.0,2026-03-07T11:00:00Z,1001,1.944156,Bykle,snow
21.55.0,2026-03-08T11:00:00Z,1001,1.647729,Bykle,snow
21.55.0,2026-03-09T11:00:00Z,1001,1.367284,Bykle,snow
21.55.0,2026-03-10T11:00:00Z,1001,1.369536,Bykle,snow
21.55.0,2026-03-11T11:00:00Z,1001,1.212104,Bykle,snow
21.55.0,2026-03-12T11:00:00Z,1001,0.6633916,Bykle,snow
21.55.0,2026-03-13T11:00:00Z,1001,0.4352104,Bykle,snow
21.55.0,2026-03-14T11:00:00Z,1001,0.4398395,Bykle,snow
21.55.0,2026-03-15T11:00:00Z,1001,0.4417458,Bykle,snow
21.55.0,2026-03-16T11:00:00Z,1001,0.4434856,Bykle,snow
21.55.0,2026-03-17T11:00:00Z,1001,0.4432271,Bykle,snow
21.55.0,2026-03-18T11:00:00Z,1001,0.4439395,Bykle,snow
21.55.0,2026-03-19T11:00:00Z,1001,0.3688646,Bykle,snow
21.55.0,2026-03-20T11:00:00Z,1001,0.2988167,Bykle,snow
21.55.0,2026-03-21T11:00:00Z,1001,0.2894875,Bykle,snow
21.55.0,2026-03-22T11:00:00Z,1001,0.2821437,Bykle,snow
21.55.0,2026-03-23T11:00:00Z,1001,0.2820209,Bykle,snow
21.55.0,2026-03-24T11:00:00Z,1001,0.2828062,Bykle,snow
21.55.0,2026-03-25T11:00:00Z,1001,0.2829458,Bykle,snow
21.55.0,2026-03-26T11:00:00Z,1001,0.2839792,Bykle,snow
21.55.0,2026-03-27T11:00:00Z,1001,0.2824062,Bykle,snow
21.55.0,2026-03-28T11:00:00Z,1001,0.2843229,Bykle,snow
21.55.0,2026-03-29T11:00:00Z,1001,0.2834478,Bykle,snow
21.55.0,2026-03-30T11:00:00Z,1001,0.2827062,Bykle,snow
21.55.0,2026-03-31T11:00:00Z,1001,0.2837917,Bykle,snow
21.55.0,2026-04-01T11:00:00Z,1001,0.2837083,Bykle,snow
21.55.0,2026-04-02T11:00:00Z,1001,0.2829041,Bykle,snow
21.55.0,2026-04-03T11:00:00Z,1001,0.2830833,Bykle,snow
21.55.0,2026-04-04T11:00:00Z,1001,0.2950604,Bykle,snow
21.55.0,2026-04-05T11:00:00Z,1001,0.3048792,Bykle,snow
21.55.0,2026-04-06T11:00:00Z,1001,0.3108936,Bykle,snow
21.55.0,2026-04-07T11:00:00Z,1001,0.3115,Bykle,snow
21.55.0,2026-04-08T11:00:00Z,1001,0.3114021,Bykle,snow
21.55.0,2026-04-09T11:00:00Z,1001,0.3097793,Bykle,snow
21.55.0,2026-04-10T11:00:00Z,1001,0.3057667,Bykle,snow
21.55.0,2026-04-11T11:00:00Z,1001,0.3034521,Bykle,snow
21.55.0,2026-04-12T11:00:00Z,1001,0.2999417,Bykle,snow
21.55.0,2026-04-13T11:00:00Z,1001,0.2986,Bykle,snow
21.55.0,2026-04-14T11:00:00Z,1001,0.2964209,Bykle,snow
21.55.0,2026-04-15T11:00:00Z,1001,0.292775,Bykle,snow
21.55.0,2026-04-16T11:00:00Z,1001,0.2833479,Bykle,snow
21.55.0,2026-04-17T11:00:00Z,1001,0.2833146,Bykle,snow
21.55.0,2026-04-18T11:00:00Z,1001,0.2860042,Bykle,snow
21.55.0,2026-04-19T11:00:00Z,1001,0.3322604,Bykle,snow
21.55.0,2026-04-20T11:00:00Z,1001,0.3689417,Bykle,snow
21.55.0,2026-04-21T11:00:00Z,1001,0.3877167,Bykle,snow
21.55.0,2026-04-22T11:00:00Z,1001,0.3969041,Bykle,snow
21.55.0,2026-04-23T11:00:00Z,1001,0.4017312,Bykle,snow
21.55.0,2026-04-24T11:00:00Z,1001,0.4070125,Bykle,snow
21.55.0,2026-04-25T11:00:00Z,1001,0.4141334,Bykle,snow
21.55.0,2026-04-26T11:00:00Z,1001,0.419148,Bykle,snow
21.55.0,2026-04-27T11:00:00Z,1001,0.4218291,Bykle,snow
21.55.0,2026-04-28T11:00:00Z,1001,0.4231313,Bykle,snow
21.55.0,2026-04-29T11:00:00Z,1001,0.4242626,Bykle,snow
21.22.0,2026-01-30T11:00:00Z,1000,0.8479613,Valle,snow
21.22.0,2026-01-31T11:00:00Z,1000,0.820011,Valle,snow
21.22.0,2026-02-01T11:00:00Z,1000,0.80704,Valle,snow
21.22.0,2026-02-02T11:00:00Z,1000,0.7181205,Valle,snow
21.22.0,2026-02-03T11:00:00Z,1000,0.6488046,Valle,snow
21.22.0,2026-02-04T11:00:00Z,1000,0.6257231,Valle,snow
21.22.0,2026-02-05T11:00:00Z,1000,0.6248397,Valle,snow
21.22.0,2026-02-06T11:00:00Z,1000,0.6105399,Valle,snow
21.22.0,2026-02-07T11:00:00Z,1000,0.6316909,Valle,snow
21.22.0,2026-02-08T11:00:00Z,1000,0.628422,Valle,snow
21.22.0,2026-02-09T11:00:00Z,1000,0.6234808,Valle,snow
21.22.0,2026-02-10T11:00:00Z,1000,0.6212534,Valle,snow
21.22.0,2026-02-11T11:00:00Z,1000,0.6085092,Valle,snow
21.22.0,2026-02-12T11:00:00Z,1000,0.6134186,Valle,snow
21.22.0,2026-02-13T11:00:00Z,1000,0.5674292,Valle,snow
21.22.0,2026-02-14T11:00:00Z,1000,0.5884674,Valle,snow
21.22.0,2026-02-15T11:00:00Z,1000,0.6189643,Valle,snow
21.22.0,2026-02-16T11:00:00Z,1000,0.6248466,Valle,snow
21.22.0,2026-02-17T11:00:00Z,1000,0.6175007,Valle,snow
21.22.0,2026-02-18T11:00:00Z,1000,0.6101926,Valle,snow
21.22.0,2026-02-19T11:00:00Z,1000,0.5927043,Valle,snow
21.22.0,2026-02-20T11:00:00Z,1000,0.5876322,Valle,snow
21.22.0,2026-02-21T11:00:00Z,1000,0.6186903,Valle,snow
21.22.0,2026-02-22T11:00:00Z,1000,0.6196381,Valle,snow
21.22.0,2026-02-23T11:00:00Z,1000,0.6196083,Valle,snow
21.22.0,2026-02-24T11:00:00Z,1000,0.6109483,Valle,snow
21.22.0,2026-02-25T11:00:00Z,1000,0.6117092,Valle,snow
21.22.0,2026-02-26T11:00:00Z,1000,0.6281875,Valle,snow
21.22.0,2026-02-27T11:00:00Z,1000,0.6598012,Valle,snow
21.22.0,2026-02-28T11:00:00Z,1000,0.6723472,Valle,snow
21.22.0,2026-03-01T11:00:00Z,1000,0.6280657,Valle,snow
21.22.0,2026-03-02T11:00:00Z,1000,0.6119394,Valle,snow
21.22.0,2026-03-03T11:00:00Z,1000,0.615868,Valle,snow
21.22.0,2026-03-04T11:00:00Z,1000,0.6220515,Valle,snow
21.22.0,2026-03-05T11:00:00Z,1000,0.611919,Valle,snow
21.22.0,2026-03-06T11:00:00Z,1000,0.5977342,Valle,snow
21.22.0,2026-03-07T11:00:00Z,1000,0.6368471,Valle,snow
21.22.0,2026-03-08T11:00:00Z,1000,0.7162113,Valle,snow
21.22.0,2026-03-09T11:00:00Z,1000,0.744368,Valle,snow
21.22.0,2026-03-10T11:00:00Z,1000,0.7036738,Valle,snow
21.22.0,2026-03-11T11:00:00Z,1000,0.7406794,Valle,snow
21.22.0,2026-03-12T11:00:00Z,1000,0.8376914,Valle,snow
21.22.0,2026-03-13T11:00:00Z,1000,1.431878,Valle,snow
21.22.0,2026-03-14T11:00:00Z,1000,1.175468,Valle,snow
21.22.0,2026-03-15T11:00:00Z,1000,0.8838386,Valle,snow
21.22.0,2026-03-16T11:00:00Z,1000,0.832486,Valle,snow
21.22.0,2026-03-17T11:00:00Z,1000,0.7713622,Valle,snow
21.22.0,2026-03-18T11:00:00Z,1000,0.8346071,Valle,snow
21.22.0,2026-03-19T11:00:00Z,1000,1.057977,Valle,snow
21.22.0,2026-03-20T11:00:00Z,1000,1.019657,Valle,snow
21.22.0,2026-03-21T11:00:00Z,1000,0.9231227,Valle,snow
21.22.0,2026-03-22T11:00:00Z,1000,0.9075341,Valle,snow
21.22.0,2026-03-23T11:00:00Z,1000,0.8525355,Valle,snow
21.22.0,2026-03-24T11:00:00Z,1000,0.826114,Valle,snow
21.22.0,2026-03-25T11:00:00Z,1000,0.9762192,Valle,snow
21.22.0,2026-03-26T11:00:00Z,1000,0.8904407,Valle,snow
21.22.0,2026-03-27T11:00:00Z,1000,0.763223,Valle,snow
21.22.0,2026-03-28T11:00:00Z,1000,0.7218426,Valle,snow
21.22.0,2026-03-29T11:00:00Z,1000,0.6781161,Valle,snow
21.22.0,2026-03-30T11:00:00Z,1000,0.6669359,Valle,snow
21.22.0,2026-03-31T11:00:00Z,1000,0.6823025,Valle,snow
21.22.0,2026-04-01T11:00:00Z,1000,0.6956366,Valle,snow
21.22.0,2026-04-02T11:00:00Z,1000,0.9007682,Valle,snow
21.22.0,2026-04-03T11:00:00Z,1000,1.129788,Valle,snow
21.22.0,2026-04-04T11:00:00Z,1000,0.9766687,Valle,snow
21.22.0,2026-04-05T11:00:00Z,1000,0.8925866,Valle,snow
21.22.0,2026-04-06T11:00:00Z,1000,0.8733421,Valle,snow
21.22.0,2026-04-07T11:00:00Z,1000,0.8395332,Valle,snow
21.22.0,2026-04-08T11:00:00Z,1000,0.7885044,Valle,snow
21.22.0,2026-04-09T11:00:00Z,1000,0.7568644,Valle,snow
21.22.0,2026-04-10T11:00:00Z,1000,0.7877974,Valle,snow
21.22.0,2026-04-11T11:00:00Z,1000,0.7531108,Valle,snow
21.22.0,2026-04-12T11:00:00Z,1000,0.7302503,Valle,snow
21.22.0,2026-04-13T11:00:00Z,1000,0.7249527,Valle,snow
21.22.0,2026-04-14T11:00:00Z,1000,0.8220329,Valle,snow
21.22.0,2026-04-15T11:00:00Z,1000,0.8913688,Valle,snow
21.22.0,2026-04-16T11:00:00Z,1000,0.865079,Valle,snow
21.22.0,2026-04-17T11:00:00Z,1000,0.9891745,Valle,snow
21.22.0,2026-04-18T11:00:00Z,1000,1.372586,Valle,snow
21.22.0,2026-04-19T11:00:00Z,1000,1.75178,Valle,snow
21.22.0,2026-04-20T11:00:00Z,1000,1.625972,Valle,snow
21.22.0,2026-04-21T11:00:00Z,1000,1.463707,Valle,snow
21.22.0,2026-04-22T11:00:00Z,1000,1.354635,Valle,snow
21.22.0,2026-04-23T11:00:00Z,1000,1.34428,Valle,snow
21.22.0,2026-04-24T11:00:00Z,1000,1.488663,Valle,snow
21.22.0,2026-04-25T11:00:00Z,1000,1.52663,Valle,snow
21.22.0,2026-04-26T11:00:00Z,1000,1.340109,Valle,snow
21.22.0,2026-04-27T11:00:00Z,1000,1.147262,Valle,snow
21.22.0,2026-04-28T11:00:00Z,1000,1.102426,Valle,snow
21.22.0,2026-04-29T11:00:00Z,1000,1.195808,Valle,snow
22.23.0,2026-01-30T11:00:00Z,1001,73.03181,Laudal,discharge
22.23.0,2026-01-31T11:00:00Z,1001,47.11994,Laudal,discharge
22.23.0,2026-02-01T11:00:00Z,1001,36.28587,Laudal,discharge
22.23.0,2026-02-02T11:00:00Z,1001,49.07291,Laudal,discharge
22.23.0,2026-02-03T11:00:00Z,1001,64.35858,Laudal,discharge
22.23.0,2026-02-04T11:00:00Z,1001,62.67964,Laudal,discharge
22.23.0,2026-02-05T11:00:00Z,1001,66.07901,Laudal,discharge
22.23.0,2026-02-06T11:00:00Z,1001,64.2114,Laudal,discharge
22.23.0,2026-02-07T11:00:00Z,1001,46.20757,Laudal,discharge
22.23.0,2026-02-08T11:00:00Z,1001,38.91117,Laudal,discharge
22.23.0,2026-02-09T11:00:00Z,1001,51.17925,Laudal,discharge
22.23.0,2026-02-10T11:00:00Z,1001,63.21086,Laudal,discharge
22.23.0,2026-02-11T11:00:00Z,1001,66.03646,Laudal,discharge
22.23.0,2026-02-12T11:00:00Z,1001,63.65211,Laudal,discharge
22.23.0,2026-02-13T11:00:00Z,1001,62.14061,Laudal,discharge
22.23.0,2026-02-14T11:00:00Z,1001,47.624,Laudal,discharge
22.23.0,2026-02-15T11:00:00Z,1001,33.92362,Laudal,discharge
22.23.0,2026-02-16T11:00:00Z,1001,40.2417,Laudal,discharge
22.23.0,2026-02-17T11:00:00Z,1001,62.25008,Laudal,discharge
22.23.0,2026-02-18T11:00:00Z,1001,69.18073,Laudal,discharge
22.23.0,2026-02-19T11:00:00Z,1001,70.63163,Laudal,discharge
22.23.0,2026-02-20T11:00:00Z,1001,69.4136,Laudal,discharge
22.23.0,2026-02-21T11:00:00Z,1001,41.99203,Laudal,discharge
22.23.0,2026-02-22T11:00:00Z,1001,36.68534,Laudal,discharge
22.23.0,2026-02-23T11:00:00Z,1001,53.95499,Laudal,discharge
22.23.0,2026-02-24T11:00:00Z,1001,65.85751,Laudal,discharge
22.23.0,2026-02-25T11:00:00Z,1001,72.92244,Laudal,discharge
22.23.0,2026-02-26T11:00:00Z,1001,65.51173,Laudal,discharge
22.23.0,2026-02-27T11:00:00Z,1001,78.69003,Laudal,discharge
22.23.0,2026-02-28T11:00:00Z,1001,46.53224,Laudal,discharge
22.23.0,2026-03-01T11:00:00Z,1001,45.48169,Laudal,discharge
22.23.0,2026-03-02T11:00:00Z,1001,45.65372,Laudal,discharge
22.23.0,2026-03-03T11:00:00Z,1001,79.86256,Laudal,discharge
22.23.0,2026-03-04T11:00:00Z,1001,91.66916,Laudal,discharge
22.23.0,2026-03-05T11:00:00Z,1001,86.6513,Laudal,discharge
22.23.0,2026-03-06T11:00:00Z,1001,82.27002,Laudal,discharge
22.23.0,2026-03-07T11:00:00Z,1001,76.87956,Laudal,discharge
22.23.0,2026-03-08T11:00:00Z,1001,95.54841,Laudal,discharge
22.23.0,2026-03-09T11:00:00Z,1001,100.042,Laudal,discharge
22.23.0,2026-03-10T11:00:00Z,1001,110.7995,Laudal,discharge
22.23.0,2026-03-11T11:00:00Z,1001,100.1733,Laudal,discharge
22.23.0,2026-03-12T11:00:00Z,1001,136.676,Laudal,discharge
22.23.0,2026-03-13T11:00:00Z,1001,308.1551,Laudal,discharge
22.23.0,2026-03-14T11:00:00Z,1001,254.2641,Laudal,discharge
22.23.0,2026-03-15T11:00:00Z,1001,165.3044,Laudal,discharge
22.23.0,2026-03-16T11:00:00Z,1001,155.7681,Laudal,discharge
22.23.0,2026-03-17T11:00:00Z,1001,135.2711,Laudal,discharge
22.23.0,2026-03-18T11:00:00Z,1001,120.0361,Laudal,discharge
22.23.0,2026-03-19T11:00:00Z,1001,126.1096,Laudal,discharge
22.23.0,2026-03-20T11:00:00Z,1001,121.7355,Laudal,discharge
22.23.0,2026-03-21T11:00:00Z,1001,106.5091,Laudal,discharge
22.23.0,2026-03-22T11:00:00Z,1001,88.84372,Laudal,discharge
22.23.0,2026-03-23T11:00:00Z,1001,84.13569,Laudal,discharge
22.23.0,2026-03-24T11:00:00Z,1001,68.2387,Laudal,discharge
22.23.0,2026-03-25T11:00:00Z,1001,62.34253,Laudal,discharge
22.23.0,2026-03-26T11:00:00Z,1001,62.18674,Laudal,discharge
22.23.0,2026-03-27T11:00:00Z,1001,95.14489,Laudal,discharge
22.23.0,2026-03-28T11:00:00Z,1001,65.21481,Laudal,discharge
22.23.0,2026-03-29T11:00:00Z,1001,46.04719,Laudal,discharge
22.23.0,2026-03-30T11:00:00Z,1001,49.03242,Laudal,discharge
22.23.0,2026-03-31T11:00:00Z,1001,76.94481,Laudal,discharge
22.23.0,2026-04-01T11:00:00Z,1001,88.14127,Laudal,discharge
22.23.0,2026-04-02T11:00:00Z,1001,91.57915,Laudal,discharge
22.23.0,2026-04-03T11:00:00Z,1001,72.2979,Laudal,discharge
22.23.0,2026-04-04T11:00:00Z,1001,63.60455,Laudal,discharge
22.23.0,2026-04-05T11:00:00Z,1001,113.7604,Laudal,discharge
22.23.0,2026-04-06T11:00:00Z,1001,126.6166,Laudal,discharge
22.23.0,2026-04-07T11:00:00Z,1001,107.4716,Laudal,discharge
22.23.0,2026-04-08T11:00:00Z,1001,99.69248,Laudal,discharge
22.23.0,2026-04-09T11:00:00Z,1001,73.55171,Laudal,discharge
22.23.0,2026-04-10T11:00:00Z,1001,79.68257,Laudal,discharge
22.23.0,2026-04-11T11:00:00Z,1001,50.17029,Laudal,discharge
22.23.0,2026-04-12T11:00:00Z,1001,63.11235,Laudal,discharge
22.23.0,2026-04-13T11:00:00Z,1001,105.2641,Laudal,discharge
22.23.0,2026-04-14T11:00:00Z,1001,123.8618,Laudal,discharge
22.23.0,2026-04-15T11:00:00Z,1001,136.6354,Laudal,discharge
22.23.0,2026-04-16T11:00:00Z,1001,123.9844,Laudal,discharge
22.23.0,2026-04-17T11:00:00Z,1001,100.4738,Laudal,discharge
22.23.0,2026-04-18T11:00:00Z,1001,101.0113,Laudal,discharge
22.23.0,2026-04-19T11:00:00Z,1001,121.6931,Laudal,discharge
22.23.0,2026-04-20T11:00:00Z,1001,131.587,Laudal,discharge
22.23.0,2026-04-21T11:00:00Z,1001,119.6919,Laudal,discharge
22.23.0,2026-04-22T11:00:00Z,1001,97.92628,Laudal,discharge
22.23.0,2026-04-23T11:00:00Z,1001,87.93113,Laudal,discharge
22.23.0,2026-04-24T11:00:00Z,1001,67.55019,Laudal,discharge
22.23.0,2026-04-25T11:00:00Z,1001,42.57537,Laudal,discharge
22.23.0,2026-04-26T11:00:00Z,1001,42.50628,Laudal,discharge
22.23.0,2026-04-27T11:00:00Z,1001,83.10312,Laudal,discharge
22.23.0,2026-04-28T11:00:00Z,1001,77.06969,Laudal,discharge
22.23.0,2026-04-29T11:00:00Z,1001,69.04893,Laudal,discharge
